unit_id,m_wvs_q13,m_wvs_q14,m_composite,m_noise,q275_cell,gps_patience_cell
JOR|M|45-54,1.8113207547169812,1.8113207547169812,1.8789828358329195,-1.8929169952492968,3.169811320754717,-0.4887766
JOR|M|55-64,1.8625,1.8375,2.5022756420312673,1.3990171270092293,3.1125,-0.42806274
JOR|M|65+,1.8461538461538463,1.8241758241758241,2.26977932016901,1.7599195058465789,2.3626373626373627,-0.4223339
JPN|F|25-34,1.5529411764705883,1.3176470588235294,-3.7023546665883087,0.11871783234580871,4.7976190476190474,0.42350212
JPN|F|35-44,1.5648854961832062,1.2213740458015268,-4.246402977383995,-0.3925153324246633,4.753846153846154,0.3297715
JPN|F|45-54,1.5596330275229358,1.4128440366972477,-3.00279029682288,0.022757418254964724,4.247706422018348,0.2927858
JPN|F|55-64,1.6323529411764706,1.3529411764705883,-2.7711017900307326,1.5775078655728303,4.296296296296297,0.03555685
JPN|F|65+,1.5192307692307692,1.4076923076923078,-3.3903468198124136,-0.40430237705663874,3.642857142857143,-0.17531532
JPN|M|25-34,1.6734693877551021,1.346938775510204,-2.4524270832790105,0.6854857160498143,4.673469387755102,0.062309835
JPN|M|35-44,1.5813953488372092,1.302325581395349,-3.557029367052121,-0.8224798121705236,4.709302325581396,0.15265454
JPN|M|45-54,1.5350877192982457,1.3859649122807018,-3.3981836377888337,-0.63116426365302,4.575221238938053,0.14156356
JPN|M|55-64,1.625,1.4270833333333333,-2.3359976346234235,1.8403476758963517,4.9375,0.05774338
JPN|M|65+,1.5560747663551402,1.4018691588785046,-3.107779217868499,-1.1048236766311945,4.271428571428571,0.095389314
KAZ|F|18-24,1.7333333333333334,1.5833333333333333,-0.33755503577352863,-0.710416226749415,4.319148936170213,-0.15502085
KAZ|F|25-34,1.5735294117647058,1.5686274509803921,-1.832274334703373,0.9216021101311327,5.405940594059406,-0.049745977
KAZ|F|35-44,1.6,1.5466666666666666,-1.7489865769889343,1.6242257386822783,5.175675675675675,-0.28654012
KAZ|F|45-54,1.6141732283464567,1.6456692913385826,-0.958452319044367,0.34258048259921825,4.992,-0.23885535
KAZ|F|55-64,1.5357142857142858,1.5892857142857142,-2.023413967348016,-0.24688433055034045,4.538461538461538,-0.4350294
KAZ|F|65+,1.565217391304348,1.608695652173913,-1.6350231595748723,-1.4859997631954363,3.369565217391304,-0.46370965
KAZ|M|18-24,1.5466666666666666,1.6666666666666667,-1.406624349240764,-0.7078394109867017,4.303030303030303,-0.12188511
KAZ|M|25-34,1.5866666666666667,1.5333333333333334,-1.9552314897312564,-0.15734764106170804,5.180555555555555,-0.21694514
KAZ|M|35-44,1.5039370078740157,1.5984251968503937,-2.2393959481795696,0.3680647655312342,4.616,-0.25875148
KAZ|M|45-54,1.5725806451612903,1.6370967741935485,-1.3794426481219761,0.024290781488021773,4.459016393442623,-0.11369389
KAZ|M|55-64,1.4328358208955223,1.5671641791044777,-3.070905125227273,1.429412478019126,4.242424242424242,-0.2506635
KAZ|M|65+,1.7352941176470589,1.5588235294117647,-0.4854954373237035,-0.10237153153418167,4.28125,-0.69522595
KEN|F|18-24,1.854922279792746,1.7720207253886011,1.9951131201645578,-1.1155118463776597,3.1770833333333335,0.12282494
KEN|F|25-34,1.8582995951417005,1.728744939271255,1.733161683486646,1.0225242376779216,3.4057377049180326,-0.052713696
KEN|F|35-44,1.886178861788618,1.8373983739837398,2.7083953893791852,1.947783697693858,2.5284552845528454,0.06205314
KEN|F|45-54,1.9142857142857144,1.8,2.7020068044761425,-1.1365585921385417,3.142857142857143,0.014901652
KEN|M|18-24,1.8222222222222222,1.7222222222222223,1.3741442834207058,0.9496077122485748,3.430167597765363,-0.10910945
KEN|M|25-34,1.8549618320610688,1.683206106870229,1.3973218831202574,0.8692267323596065,3.885496183206107,-0.03690345
KEN|M|35-44,1.8636363636363635,1.6636363636363636,1.341287013599196,0.5861549377921423,3.2363636363636363,-0.13632642
KEN|M|45-54,1.8793103448275863,1.7586206896551724,2.1178665082905885,-1.4925756105776762,2.8620689655172415,-0.24324483
KEN|M|55-64,1.85,1.6,0.7936214822309484,-0.15552129863561293,2.85,-0.17188099
KOR|F|18-24,1.6274509803921569,1.4705882352941178,-2.0216005710746723,1.018566944721557,3.4705882352941178,0.44165283
KOR|F|25-34,1.613861386138614,1.4752475247524752,-2.10890930947805,0.32773724138963967,5.455445544554456,0.68889683
KOR|F|35-44,1.5655737704918034,1.4508196721311475,-2.6951524367108894,-0.7482337390101875,5.016393442622951,0.46663484
KOR|F|45-54,1.5547445255474452,1.489051094890511,-2.532256041404687,0.24549887056358774,3.832116788321168,0.27276683
KOR|F|55-64,1.436046511627907,1.569767441860465,-3.0253318017227966,1.7872000087503426,2.813953488372093,0.22317545
KOR|F|65+,1.5636363636363637,1.5818181818181818,-1.8298421373048472,-0.3394806790614026,1.9454545454545455,-0.3275913
KOR|M|18-24,1.6956521739130435,1.463768115942029,-1.4718827669979535,-1.6758077987544904,3.5652173913043477,0.2994873
KOR|M|25-34,1.5740740740740742,1.462962962962963,-2.5391323113381574,-0.4409547323916483,5.37962962962963,0.16223449
KOR|M|35-44,1.6238532110091743,1.4954128440366972,-1.8858370072858537,-1.8213594478655017,5.330275229357798,0.5525655
KOR|M|45-54,1.542857142857143,1.5,-2.562339715852226,-0.20455618657362945,4.914285714285715,0.405555
KOR|M|55-64,1.4883720930232558,1.496124031007752,-3.064299352528698,-0.5813181568302553,3.565891472868217,0.48077124
KOR|M|65+,1.4423076923076923,1.6346153846153846,-2.5339193544497913,1.5854588591921572,2.2115384615384617,0.02413126
MAR|F|18-24,1.816793893129771,1.6564885496183206,0.8840406216621779,-0.5549809144922121,2.8091603053435112,-0.34331563
MAR|F|25-34,1.875,1.6770833333333333,1.5310944792951138,0.6567758610057995,3.2291666666666665,-0.12842968
MAR|F|35-44,1.8125,1.703125,1.1606198864584125,0.037310248059159286,2.4609375,-0.29410112
MAR|F|45-54,1.8352941176470587,1.6352941176470588,0.9028787097752766,0.2884105839855009,1.2352941176470589,-0.3797493
MAR|F|55-64,1.8333333333333333,1.7708333333333333,1.7985649697233717,-1.4541662660410832,0.9583333333333334,-0.44060934
MAR|M|18-24,1.8518518518518519,1.5925925925925926,0.7599086026589693,-2.2248116108549487,2.990740740740741,-0.37205258
MAR|M|25-34,1.7692307692307692,1.7810650887573964,1.3076196058241139,-0.389539305714676,3.2840236686390534,-0.23918453
MAR|M|35-44,1.8104575163398693,1.7058823529411764,1.1613512866909708,-0.5933010867381517,2.7450980392156863,-0.5503327
MAR|M|45-54,1.8481012658227849,1.6455696202531647,1.0839346126113971,0.17924951622671897,1.7974683544303798,-0.45448023
MAR|M|55-64,1.8,1.6181818181818182,0.47938474250917745,-0.04798255690686666,1.0727272727272728,-0.49871558
MAR|M|65+,1.8611111111111112,1.8333333333333333,2.462084395051419,0.19808879762480341,0.5277777777777778,-0.37816834
MEX|F|18-24,1.680327868852459,1.7704918032786885,0.4599604772411465,-0.27420623377509556,3.6639344262295084,-0.08099747
MEX|F|25-34,1.62,1.75,-0.2049306823089081,0.395530462300228,3.492462311557789,-0.15094401
MEX|F|35-44,1.6342857142857143,1.7257142857142858,-0.2437196279314594,0.12185244141566279,3.0342857142857143,-0.070095725
MEX|F|45-54,1.6402877697841727,1.7841726618705036,0.20239810824414395,-1.0065220714833998,2.9130434782608696,0.24985202
MEX|F|55-64,1.6,1.8,-0.042871523478801854,2.0254556895738562,1.8,-0.035315365
MEX|F|65+,1.5663716814159292,1.7699115044247788,-0.5392072248734785,-0.8389552843885767,1.415929203539823,-0.40979737
MEX|M|18-24,1.7575757575757576,1.6742424242424243,0.4864133603276182,-0.930471751376302,4.045454545454546,0.17341864
MEX|M|25-34,1.6236559139784945,1.6935483870967742,-0.5531836964348111,0.9809529748676279,3.736559139784946,-0.030224897
MEX|M|35-44,1.6099290780141844,1.7163120567375887,-0.5197641334280743,0.930440310428135,3.4130434782608696,-0.15239055
MEX|M|45-54,1.6646706586826348,1.7904191616766467,0.4574191186075234,0.8718453745825833,2.904191616766467,0.0867586
MEX|M|55-64,1.65,1.8583333333333334,0.7866691050124743,0.8234369809665723,2.8151260504201683,-0.058018606
MEX|M|65+,1.6614173228346456,1.8031496062992125,0.5147407228671492,0.751235490591809,2.141732283464567,-0.29485628
NGA|F|18-24,1.8603351955307263,1.8044692737430168,2.2609180154352195,0.6005738880436934,2.3707865168539324,-0.17259344
NGA|F|25-34,1.896551724137931,1.793103448275862,2.500677424507529,0.6362970017382596,2.7598253275109172,-0.19210695
NGA|F|35-44,1.8584905660377358,1.8113207547169812,2.290949994831302,0.32345032616241376,1.8761904761904762,-0.25986773
NGA|F|45-54,1.8620689655172413,1.7586206896551724,1.9672854087946265,0.6289763631492742,1.5517241379310345,-0.32004574
NGA|M|18-24,1.847953216374269,1.7953216374269005,2.0911712141383907,-0.8812779094130782,2.623529411764706,-0.116944574
NGA|M|25-34,1.84,1.7733333333333334,1.87362632324075,0.5847379920583371,3.3856502242152464,-0.09816482
NGA|M|35-44,1.838235294117647,1.8014705882352942,2.047708881740251,-1.9380432206551572,3.036764705882353,-0.27823922
NGA|M|45-54,1.7894736842105263,1.7894736842105263,1.5410442995619844,1.4779567464824002,3.0,-0.179087
NGA|M|55-64,1.8717948717948718,1.8717948717948718,2.8144187608253084,0.07980255234988466,1.5897435897435896,-0.050321937
NIC|F|18-24,1.726027397260274,1.8424657534246576,1.343807041100113,-1.2817301752796932,3.335616438356164,-0.563624
NIC|F|25-34,1.7106918238993711,1.8113207547169812,1.0001195633030349,-0.523742256786505,3.2264150943396226,-0.61234224
NIC|F|35-44,1.7295081967213115,1.8770491803278688,1.607115096326424,0.11977367657685967,2.540983606557377,-0.504619
NIC|F|45-54,1.619718309859155,1.9014084507042253,0.8122942654002481,0.4240079483241504,2.0422535211267605,-0.69006646
NIC|F|55-64,1.681159420289855,1.855072463768116,1.0368453883898936,0.23930413382214882,1.7391304347826086,-0.73396987
NIC|M|18-24,1.7352941176470589,1.8161764705882353,1.2476903271747857,-0.45612249505825136,3.237037037037037,-0.6053971
NIC|M|25-34,1.7735849056603774,1.849056603773585,1.8035473986307569,0.4679692558381565,3.050314465408805,-0.5826653
NIC|M|35-44,1.7372881355932204,1.8135593220338984,1.247479871286099,-0.2262294545168669,2.483050847457627,-0.62392944
NIC|M|45-54,1.7272727272727273,1.803030303030303,1.0890988494214067,0.8591756499803367,2.515151515151515,-0.54502445
NIC|M|55-64,1.6363636363636365,1.8727272727272728,0.76451149981511,-1.5677852916903505,2.0,-0.6251777
NLD|F|18-24,1.625,1.7678571428571428,-0.04100029408171624,0.15983026750864157,5.1923076923076925,1.1718744
NLD|F|25-34,1.6862745098039216,1.8496732026143792,1.0451568515500318,0.7658293326754961,5.7555555555555555,1.0620425
NLD|F|35-44,1.7616279069767442,1.7674418604651163,1.1494705846130593,-0.44237847392424723,5.295302013422819,1.0440084
NLD|F|45-54,1.6740088105726871,1.8149779735682818,0.7043711341315608,-0.764302205607658,4.737864077669903,0.8840681
NLD|F|55-64,1.6443514644351465,1.8242677824267783,0.5079164059880832,0.3290137555238181,4.278260869565218,0.8247943
NLD|F|65+,1.7137546468401488,1.758364312267658,0.6702254687682505,-1.142743798174203,3.958174904942966,0.61625785
NLD|M|18-24,1.5,1.8333333333333333,-0.6917530777250962,-0.90172432818125,3.7037037037037037,1.3119683
NLD|M|25-34,1.6804123711340206,1.7525773195876289,0.34005045447371274,-0.1998462170132776,5.616279069767442,1.3466955
NLD|M|35-44,1.75,1.7142857142857142,0.6899270691439064,-0.15216254117752825,5.32089552238806,1.3901725
NLD|M|45-54,1.6728395061728396,1.7530864197530864,0.2773399141121344,0.14608392902460074,4.7025316455696204,1.2355382
NLD|M|55-64,1.7033898305084745,1.7033898305084745,0.20946753241429727,0.7087781517633952,4.51931330472103,1.2091533
NLD|M|65+,1.7152542372881356,1.6847457627118645,0.18752620167085493,-0.9108157576209506,4.69283276450512,1.0681365
PAK|F|18-24,1.7664670658682635,1.784431137724551,1.3061514504524885,-1.0577491610683065,2.4730538922155687,-0.14847225
PAK|F|25-34,1.738709677419355,1.7774193548387096,1.0165046357101248,-0.2546220365107401,2.0903225806451613,-0.032825053
PAK|F|35-44,1.7266666666666666,1.7633333333333334,0.8164599157048811,-0.9052024575717773,1.5266666666666666,0.011618316
PAK|F|45-54,1.7603305785123966,1.7851239669421488,1.2572231601577262,0.3283485881869407,1.3140495867768596,0.03173417
PAK|M|18-24,1.7837837837837838,1.7567567567567568,1.271012858828049,0.2636015021397145,2.635135135135135,-0.07396643
PAK|M|25-34,1.785294117647059,1.7558823529411764,1.2783148508877122,1.5399059804703208,2.864705882352941,-0.023074042
PAK|M|35-44,1.6946308724832215,1.7684563758389262,0.5711707526871528,0.2794469265991553,2.2651006711409396,-0.18791436
PAK|M|45-54,1.75,1.7432432432432432,0.8849463167763899,0.7955214384026906,2.22972972972973,-0.09384787
PAK|M|55-64,1.72,1.8266666666666667,1.1847639872773092,-0.09671672160370509,1.8666666666666667,-0.06667015
PER|F|18-24,1.7596899224806202,1.7209302325581395,0.8193045842088578,-0.20795165613119873,3.953488372093023,-0.12053738
PER|F|25-34,1.8070175438596492,1.736842105263158,1.3398111366855026,-0.7556014873927566,3.415204678362573,-0.054792322
PER|F|35-44,1.7173913043478262,1.7971014492753623,0.9628685867562811,0.6060743865841303,2.9855072463768115,-0.15719105
PER|F|45-54,1.7166666666666666,1.8333333333333333,1.2005494059408117,0.1420617479766241,2.525,-0.28231266
PER|F|55-64,1.7234042553191489,1.872340425531915,1.5220931956516195,-0.3220249937404933,2.627659574468085,-0.34665096
PER|F|65+,1.7608695652173914,1.8043478260869565,1.3913967556657219,-0.062422582639679404,2.652173913043478,-0.32586882
PER|M|18-24,1.7851851851851852,1.6888888888888889,0.8261849505620645,-0.3507432169340677,3.925925925925926,0.07794842
PER|M|25-34,1.7181208053691275,1.7986577181208054,0.9797207814104268,-1.6901802848936613,3.8523489932885906,0.06832437
PER|M|35-44,1.6898734177215189,1.8101265822784811,0.8102554198169365,1.0543674445741922,3.4936708860759493,0.040832713
PER|M|45-54,1.7699115044247788,1.7699115044247788,1.2384492948399015,0.5285882279178589,3.088495575221239,-0.1202151
PER|M|55-64,1.7294117647058824,1.7882352941176471,1.0081411446801942,0.42269807781023283,3.0941176470588236,-0.37609836
PER|M|65+,1.7903225806451613,1.8548387096774193,1.988669838194168,0.34218335931369837,3.0161290322580645,-0.270106
PHL|F|18-24,1.6027397260273972,1.7397260273972603,-0.42486856264926687,-0.5121291817757607,2.7945205479452055,0.22564548
PHL|F|25-34,1.669291338582677,1.8267716535433072,0.7425966112568432,0.38425430509291625,2.645669291338583,0.17281629
PHL|F|35-44,1.5725806451612903,1.8225806451612903,-0.1302709726954161,0.0836011544961299,2.3548387096774195,-0.09112163
PHL|F|45-54,1.6153846153846154,1.8076923076923077,0.14329826287842728,1.3026992469380154,2.2788461538461537,0.1403481
PHL|F|55-64,1.6020408163265305,1.7857142857142858,-0.1212571337310342,0.12194008157852669,2.2857142857142856,0.09342615
PHL|F|65+,1.635135135135135,1.8513513513513513,0.6098224712055597,-0.4203058625718501,1.554054054054054,-0.17003831
PHL|M|18-24,1.7,1.725,0.3253990022296394,-0.65032659027222,2.5625,0.08724024
PHL|M|25-34,1.7716535433070866,1.8503937007874016,1.795684352002353,0.21081799425300002,2.606299212598425,0.0721086
PHL|M|35-44,1.6587301587301588,1.880952380952381,1.015247426439708,-0.2967276938304741,2.246031746031746,0.16394703
PHL|M|45-54,1.6764705882352942,1.8333333333333333,0.8494887641747393,-0.5783250206742097,2.235294117647059,0.042080577
PHL|M|55-64,1.6666666666666667,1.8529411764705883,0.895916466126222,-1.665591710256838,2.4607843137254903,0.31402615
PHL|M|65+,1.5873015873015872,1.8888888888888888,0.44486116253507757,0.9247888803311693,1.6349206349206349,0.11532336
ROU|F|18-24,1.7653061224489797,1.6428571428571428,0.3425587309989041,0.5056207122650053,3.3020833333333335,-0.052358296
ROU|F|25-34,1.76,1.72,0.815747905051041,-0.4389351062152535,3.717171717171717,-0.23839626
ROU|F|35-44,1.7259259259259259,1.7555555555555555,0.757609780177248,-0.7211682956740193,3.553030303030303,-0.2625462
ROU|F|45-54,1.7338709677419355,1.75,0.7895846180395762,-0.14456521352294133,3.4873949579831933,-0.39920282
ROU|F|55-64,1.6849315068493151,1.7191780821917808,0.15458658251829202,1.9330527542134062,2.846715328467153,-0.38726088
ROU|F|65+,1.75,1.8541666666666667,1.6319783792352633,-1.1073838746543379,2.1884057971014492,-0.33584127
ROU|M|18-24,1.7246376811594204,1.681159420289855,0.24532560713476692,-1.8450059296132335,2.8955223880597014,-0.12861577
ROU|M|25-34,1.7230769230769232,1.8,1.0320458636923653,-0.6589003957747842,4.0,-0.16210346
ROU|M|35-44,1.7916666666666667,1.6527777777777777,0.6395960650842235,1.2720546130189616,3.753623188405797,-0.0008423657
ROU|M|45-54,1.6705882352941177,1.7529411764705882,0.25669981634426503,-1.2985523326389419,3.2409638554216866,-0.3493245
ROU|M|55-64,1.7361111111111112,1.8055555555555556,1.1832974046804692,-0.2158742263812948,3.3076923076923075,-0.26696578
ROU|M|65+,1.7307692307692308,1.8076923076923077,1.1510333133513968,0.4425564587769175,2.9193548387096775,-0.38418326
RUS|F|18-24,1.561904761904762,1.5333333333333334,-2.1714946307216456,-0.8152710546154333,4.310679611650485,-0.040088546
RUS|F|25-34,1.4731182795698925,1.6612903225806452,-2.0851820496116433,-0.060835583906828763,5.688172043010753,0.053901944
RUS|F|35-44,1.5,1.618811881188119,-2.1364831256427417,-0.03713678887192437,5.472636815920398,-0.117785685
RUS|F|45-54,1.4946808510638299,1.6382978723404256,-2.051707380299958,0.643721833826251,5.342245989304812,-0.16152225
RUS|F|55-64,1.518918918918919,1.681081081081081,-1.5518887106651338,-0.2211824005724116,4.7771739130434785,-0.18401238
RUS|F|65+,1.4595959595959596,1.7272727272727273,-1.7589126158523816,0.390548643743273,3.6751269035532994,-0.41008085
RUS|M|18-24,1.6222222222222222,1.5,-1.869188622934311,-0.38305220949923524,4.044444444444444,0.028845914
RUS|M|25-34,1.6358974358974359,1.5025641025641026,-1.7324849867061263,1.9997401137163877,5.221649484536083,0.07608262
RUS|M|35-44,1.5454545454545454,1.5212121212121212,-2.396798247373826,-0.002219945538281182,5.226993865030675,0.09065838
RUS|M|45-54,1.5315315315315314,1.5135135135135136,-2.5702452679644536,0.8507935850328445,5.1909090909090905,-0.18469915
RUS|M|55-64,1.4895833333333333,1.5729166666666667,-2.536548087032139,0.8185704213262092,4.479166666666667,-0.28751686
RUS|M|65+,1.404494382022472,1.6741573033707866,-2.597868041257431,0.8629919723513035,3.797752808988764,-0.56863153
SRB|F|18-24,1.7735849056603774,1.3962264150943395,-1.2461120813277722,-2.089846149036192,5.69811320754717,0.0656567
SRB|F|25-34,1.8034188034188035,1.5982905982905984,0.3752828626783419,0.5769651744497409,6.568965517241379,0.029061006
SRB|F|35-44,1.7093023255813953,1.4651162790697674,-1.34358695929467,-1.292941848349986,5.642857142857143,-0.015498441
SRB|F|45-54,1.711340206185567,1.556701030927835,-0.7089961197630169,0.12489000466911762,5.042105263157895,-0.21813731
SRB|F|55-64,1.7882352941176471,1.5411764705882354,-0.1419699086050773,-0.961379097260819,4.409638554216867,-0.17427349
SRB|F|65+,1.69,1.69,0.002348700550186461,1.4270070390781728,3.9696969696969697,-0.50298434
SRB|M|18-24,1.6,1.4333333333333333,-2.512248574611888,0.5064773226901725,5.616666666666666,0.19730046
SRB|M|25-34,1.7431192660550459,1.4128440366972477,-1.4002758434713696,-0.7669024044110492,5.990654205607477,0.17846282
SRB|M|35-44,1.7468354430379747,1.5569620253164558,-0.3972335261289175,0.734723946251861,5.10126582278481,0.08215752
SRB|M|45-54,1.6923076923076923,1.4743589743589745,-1.4297665984423984,-2.073099778691868,4.842105263157895,-0.18776982
SRB|M|55-64,1.6746987951807228,1.4457831325301205,-1.776006202485549,0.02506927618374376,4.5058823529411764,-0.23921281
SRB|M|65+,1.6265060240963856,1.6867469879518073,-0.5740968215806634,1.8876324191193536,4.0,-0.24046254
THA|F|18-24,1.5918367346938775,1.6122448979591837,-1.3786347195903075,0.7418617874496308,3.6595744680851063,-0.24331155
THA|F|25-34,1.6637931034482758,1.5517241379310345,-1.157776135734803,-0.4408063568344703,3.226086956521739,-0.22546461
THA|F|35-44,1.6368715083798884,1.5083798882681565,-1.6848103595970443,0.990323617294672,2.5141242937853105,-0.2304969
THA|F|45-54,1.5380952380952382,1.6,-1.9304623129364589,0.30635767674196146,1.6699029126213591,-0.2991591
THA|F|55-64,1.5965909090909092,1.5568181818181819,-1.7103935165273225,-1.807975367601223,1.3604651162790697,-0.24164185
THA|F|65+,1.5714285714285714,1.4285714285714286,-2.7938527998952356,2.2623898062128824,1.1475409836065573,0.13442543
THA|M|18-24,1.5925925925925926,1.5,-2.127965030957,-0.7471415848151152,3.5185185185185186,-0.27761585
THA|M|25-34,1.6206896551724137,1.5632183908045978,-1.4568189455677119,-1.164188906008128,3.0348837209302326,-0.16883613
THA|M|35-44,1.639751552795031,1.5217391304347827,-1.5696868883918231,-1.1331881666659451,2.4339622641509435,-0.29506138
THA|M|45-54,1.656084656084656,1.4814814814814814,-1.6981601693061577,-1.2343466569542703,1.9572192513368984,-0.3122922
THA|M|55-64,1.6855345911949686,1.5345911949685536,-1.0832770481374254,0.1697070256512217,1.6352201257861636,-0.30201846
THA|M|65+,1.6808510638297873,1.574468085106383,-0.855624104991981,-0.5005716795449097,1.565217391304348,-0.2567191
TUR|F|18-24,1.624113475177305,1.5771812080536913,-1.3328814236512692,0.1527744228648957,3.01840490797546,0.021146473
TUR|F|25-34,1.6425855513307985,1.6398467432950192,-0.749520415344976,-0.43510885187064696,2.8900709219858154,-0.21023645
TUR|F|35-44,1.613899613899614,1.5546875,-1.5735738436681521,1.4027125647080607,2.207272727272727,-0.17405915
TUR|F|45-54,1.6237113402061856,1.556701030927835,-1.474320676995065,0.6528983821380988,1.8177570093457944,-0.28283298
TUR|F|55-64,1.5333333333333334,1.5702127659574467,-2.172658411679019,-0.5348857613572092,1.0905511811023623,-0.035993453
TUR|M|18-24,1.6216216216216217,1.4756756756756757,-2.038250258675786,-0.49414586982288217,2.75,0.21971196
TUR|M|25-34,1.5971731448763251,1.6131386861313868,-1.3260087302183874,-0.31119623180032646,3.046511627906977,0.063137285
TUR|M|35-44,1.6168582375478928,1.6220472440944882,-1.0940888114172849,-0.45418130800842377,2.6209386281588447,-0.0433346
TUR|M|45-54,1.6555555555555554,1.543956043956044,-1.2820359469897362,0.640044670537158,2.229591836734694,0.015368381
TUR|M|55-64,1.583756345177665,1.6071428571428572,-1.4835669820839836,1.4740455793493112,1.6602870813397128,-0.025741927
UKR|F|18-24,1.5869565217391304,1.5869565217391304,-1.591565788143193,-1.5606727388785893,4.886363636363637,-0.019178588
UKR|F|25-34,1.6180555555555556,1.5208333333333333,-1.765273541043577,0.4614947662711801,5.405594405594406,-0.08012664
UKR|F|35-44,1.632183908045977,1.5172413793103448,-1.6660713015317112,-2.232366542842145,5.473988439306359,-0.12192621
UKR|F|45-54,1.5161290322580645,1.564516129032258,-2.361280620376298,0.1981061428679134,5.024390243902439,-0.20231813
UKR|F|55-64,1.543859649122807,1.5350877192982457,-2.317280099067705,-0.06929991594419306,4.7631578947368425,-0.37563357
UKR|F|65+,1.5766871165644172,1.6932515337423313,-0.9653944673212338,-0.9398297752538649,3.834355828220859,-0.5922552
UKR|M|18-24,1.75,1.375,-1.5950484489500196,0.7146199287631639,4.74468085106383,0.3718926
UKR|M|25-34,1.6063829787234043,1.446808510638298,-2.3657507285479507,-1.1417396234255512,5.3478260869565215,-0.020446992
UKR|M|35-44,1.6372549019607843,1.4901960784313726,-1.8039237755787654,-1.2345097902975497,5.128712871287129,-0.059083086
UKR|M|45-54,1.6868686868686869,1.5454545454545454,-0.9984644288435183,-0.07029699531365832,4.896907216494846,0.020744959
UKR|M|55-64,1.5842696629213484,1.550561797752809,-1.8601382794792385,0.5018441843821829,4.887640449438202,-0.22292803
UKR|M|65+,1.641304347826087,1.576086956521739,-1.1901108515244951,-2.225905231008049,4.293478260869565,-0.66353875
USA|F|18-24,1.8181818181818181,1.5151515151515151,-0.05569518677049545,1.2675764609793985,4.453416149068323,0.9464687
USA|F|25-34,1.7759036144578313,1.655421686746988,0.5197320769341934,0.3863847199519835,4.992682926829269,0.8679909
USA|F|35-44,1.7592592592592593,1.5277777777777777,-0.48527371680414416,0.1983477010172721,4.650943396226415,1.0339812
USA|F|45-54,1.7696335078534031,1.6282722513089005,0.28212847917990735,-0.881608963927429,4.550264550264551,1.1051389
USA|F|55-64,1.7264957264957266,1.6837606837606838,0.27907186192785083,-0.5740715360664409,3.75,0.8061962
USA|F|65+,1.7227722772277227,1.7128712871287128,0.4426025114746722,-0.009338068385960985,3.891089108910891,0.6790894
USA|M|18-24,1.7416666666666667,1.4916666666666667,-0.8821184338004187,-0.8746463761092976,4.539130434782609,0.57048005
USA|M|25-34,1.6794425087108014,1.5609756097560976,-0.9587933053995645,-1.924190481798139,5.266666666666667,0.912916
USA|M|35-44,1.7573221757322175,1.5523012552301256,-0.3370342329590818,-0.018700675428366613,5.285714285714286,1.1654605
USA|M|45-54,1.7053941908713692,1.6182572614107884,-0.34636628456402735,-2.6941845619637097,5.129707112970712,0.88370997
USA|M|55-64,1.6908396946564885,1.5572519083969465,-0.8843315395702188,0.42090564831787847,5.0310077519379846,1.1279577
USA|M|65+,1.6554621848739495,1.6596638655462186,-0.5035980390327252,-1.3183681383307695,5.315126050420168,0.75018543
VEN|F|18-24,1.7571428571428571,1.7428571428571429,0.9447296585039027,-1.3009919371262646,3.05,-0.09166429
VEN|F|25-34,1.7826086956521738,1.7391304347826086,1.1420426190579047,-1.8857345478610636,3.6149068322981366,-0.33486933
VEN|F|35-44,1.7777777777777777,1.7094017094017093,0.8996378164519481,-0.10123394187093183,3.735042735042735,-0.23948862
VEN|F|45-54,1.7234042553191489,1.797872340425532,1.0205756127329073,-0.7338467756020295,3.1914893617021276,-0.2848329
VEN|F|55-64,1.6515151515151516,1.8333333333333333,0.6315353723909247,-0.36527617427433445,2.606060606060606,-0.2269837
VEN|F|65+,1.7560975609756098,1.9024390243902438,2.010330813338661,-0.8172482450657867,2.4878048780487805,-0.41940746
VEN|M|18-24,1.697674418604651,1.7364341085271318,0.382092950128942,0.1863078274168599,2.9296875,-0.24591073
VEN|M|25-34,1.7310344827586206,1.6896551724137931,0.358409419183364,1.1632853569766886,3.317241379310345,-0.23079024
VEN|M|35-44,1.7155963302752293,1.7798165137614679,0.8307835701436709,-0.320332494437591,3.018348623853211,-0.06817796
VEN|M|45-54,1.7469879518072289,1.7951807228915662,1.208421490128167,-0.2684346509710355,2.8433734939759034,-0.19898322
VEN|M|55-64,1.703125,1.828125,1.0472041221444626,-0.8627379379722264,2.46875,-0.19045037
VEN|M|65+,1.8048780487804879,1.829268292682927,1.943584800821741,-0.007327545226426345,2.4634146341463414,-0.4784991
VNM|F|18-24,1.625,1.4375,-2.26584487748896,0.6912068614596304,3.9270833333333335,0.1758967
VNM|F|25-34,1.630952380952381,1.5892857142857142,-1.1916326558465187,-0.5002757154574126,3.761904761904762,0.23800205
VNM|F|35-44,1.7231638418079096,1.502824858757062,-0.9685699428205532,1.2407677202023457,3.1412429378531073,0.11440374
VNM|F|45-54,1.7209302325581395,1.5271317829457365,-0.8243786404154759,-0.16778503470778602,2.604651162790698,0.090168595
VNM|F|55-64,1.7272727272727273,1.5757575757575757,-0.4415067607850517,-1.2467641329671548,1.9696969696969697,0.12540267
